track_name,artist_names,source,weeks_on_chart_in_dataset,peak_rank,previous_rank,lifetime_weeks_on_chart,peak_week_streams,total_streams,last_appearance_streams,last_appearance_rank,last_appearance_date
Dil Diyan Gallan,Atif Aslam,YRF Music,54,29,45,326,2631003,114820648,1451777,134,2026-05-14
Tere Bina,"A.R. Rahman, Chinmayi, Murtuza Khan, Qadir Khan",Sony Music Entertainment India Pvt. Ltd.,54,8,11,91,4956975,214128513,2795327,31,2026-05-14
Die With A Smile,"Lady Gaga, Bruno Mars",Interscope Records,54,4,19,85,2784689,99941243,1411796,145,2026-05-14
Jeene Laga Hoon,"Sachin-Jigar, Atif Aslam, Shreya Ghoshal",Tips Music Limited,54,28,41,88,3166833,113741416,1417301,141,2026-05-14
Winning Speech,"Karan Aujla, Mxrci",Karan Aujla,54,8,79,104,2966205,114807524,1302148,177,2026-05-14
Ishq Hai,"Anurag Saikia, Raj Shekhar, Romy, Amarabha Banerjee, Varun Jain, Madhubanti Bagchi, Mismatched - Cast",Netflix Music,54,1,10,74,4140901,115720616,1392840,149,2026-05-14
Saiyyan,"Kailash Kher, Paresh Kamath, Naresh Kamath",Sony Music Entertainment India Pvt. Ltd.,54,54,66,124,2258496,92181564,1329370,169,2026-05-14
Sang Rahiyo,"Jasleen Royal, Ujjwal Kashyap, Neeraj Rajawat",Warner Music India,54,19,25,114,3377550,134518042,1769091,77,2026-05-14
Sahiba,"Jasleen Royal, Stebin Ben, Vijay Deverakonda, Radhikka Madan, Priya Saraiya, Aditya Sharma",Warner Music India,54,1,16,77,3469840,131848424,1503948,123,2026-05-14
Ranjheya Ve,Zain Zohaib,Zain Zohaib,54,20,22,64,2751381,123798934,1709883,81,2026-05-14
Husn,Anuv Jain,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),54,1,36,128,2990116,117227211,1493583,124,2026-05-14
Baarishein,Anuv Jain,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),54,16,73,261,2329702,102957931,1441796,138,2026-05-14
Softly,"Karan Aujla, Ikky",WM Canada,54,4,50,143,2359296,103533935,1244019,200,2026-05-14
Tum Se Hi,"Pritam, Mohit Chauhan, Irshad Kamil",T-Series,54,12,20,321,2788398,113008931,2001709,64,2026-05-14
Starboy,"The Weeknd, Daft Punk",The Weeknd/Lyric,54,12,150,250,1800675,83615569,1503967,122,2026-05-14
Ishq Di Baajiyaan,"Shankar-Ehsaan-Loy, Diljit Dosanjh",Sony Music Entertainment India Pvt. Ltd.,54,60,78,90,2383365,102167756,1444868,137,2026-05-14
Apna Bana Le,"Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya",Zee Music Company,54,1,12,151,5682005,240174868,4169957,12,2026-05-14
Ye Tune Kya Kiya,"Pritam, Javed Bashir, Rajat Arora",T-Series,54,9,10,117,4036122,179504679,2631295,34,2026-05-14
Pehli Dafa,"Atif Aslam, Shiraz Uppal, Shakeel Sohail",T-Series,54,40,46,132,2901862,115011281,1672794,85,2026-05-14
Hasi - Male Version,"Ami Mishra, Kunaal Vermaa",Sony Music Entertainment India Pvt. Ltd.,54,59,66,150,2163438,97825014,1524109,119,2026-05-14
Teri Deewani,"Kailash Kher, Paresh Kamath, Naresh Kamath",Sony Music Entertainment India Pvt. Ltd.,54,28,36,93,3220660,135861071,2654882,33,2026-05-14
Finding Her,"Kushagra, Bharath, Saaheal",EYP Creations,54,1,2,62,8770636,329613619,4592026,9,2026-05-14
Russian Bandana,Dhanda Nyoliwala,Universal Music India Pvt Ltd.,54,6,62,85,2279364,99592118,1400522,147,2026-05-14
"Raanjhanaa (From ""Raanjhanaa"")","A.R. Rahman, Jaswinder Singh, Shiraz Uppal",Sony Music Entertainment India Pvt. Ltd.,54,50,57,91,2673196,109580593,2000584,65,2026-05-14
Zaalima,"Arijit Singh, Harshdeep Kaur",Zee Music Company,54,27,34,151,3621810,132775732,2451869,37,2026-05-14
Samjho Na,Aditya Rikhari,CollabX Productions,54,16,23,160,4069920,133647562,1449836,135,2026-05-14
Zara Sa,"Pritam, KK, Sayeed Quadri",Sony Music Entertainment India Pvt. Ltd.,54,33,115,167,2696702,116534232,1791400,75,2026-05-14
One Love,Shubh,SHUBH,54,3,33,143,2588230,108247410,1462642,129,2026-05-14
Samjhawan,"Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal",Sony Music Entertainment India Pvt. Ltd.,54,3,5,247,5860864,141590691,4214523,11,2026-05-14
Hale Dil,"Harshit Saxena, Sayeed Quadri",T-Series,54,60,61,80,2514047,100672744,2010983,63,2026-05-14
"Sajni (From ""Laapataa Ladies"")","Ram Sampath, Arijit Singh, Prashant Pandey",T-Series,54,1,15,106,3243608,115697084,1678901,84,2026-05-14
Shree Hanuman Chalisa,"Hariharan, Lalit Sen, Chander",T-Series,54,31,66,196,2552674,115714943,2065567,57,2026-05-14
Raabta,"Pritam, Arijit Singh",T-Series,54,33,37,187,3168482,112978018,2167116,51,2026-05-14
"Humsafar (From ""Badrinath Ki Dulhania"")","Akhil Sachdeva, Mansheel Gujral",T-Series,54,44,89,121,2373302,107951224,2119093,53,2026-05-14
Paaro,Aditya Rikhari,Universal Music India Pvt Ltd.,54,25,32,61,2890598,122089657,1692698,82,2026-05-14
Khuda Jaane,"Vishal-Shekhar, KK, Shilpa Rao, Anvita Dutt Guptan",YRF Music,54,29,55,188,2455531,92605074,1625501,93,2026-05-14
"Agar Tum Saath Ho (From ""Tamasha"")","Alka Yagnik, Arijit Singh",T-Series,54,4,41,363,4035045,166095776,2942560,28,2026-05-14
Paro,"Aditya Rikhari, UNPLG'd",Universal Music India Pvt Ltd.,54,7,9,62,4263317,177638973,1725163,80,2026-05-14
Jo Tum Mere Ho,Anuv Jain,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),54,1,6,92,5179390,230122017,3138856,25,2026-05-14
Jo Tere Sang,"Jeet Gannguli, Mustafa Zahid, Sayeed Quadri",Sony Music Entertainment India Pvt. Ltd.,54,22,26,54,2888079,121041476,2246448,47,2026-05-14
Ishq,"Faheem Abdullah, Rauhan Malik, Amir Ameer",Artiste First,54,2,7,111,6922782,265319680,3610014,17,2026-05-14
"Mere Sohneya (From ""Kabir Singh"")","Sachet Tandon, Parampara Tandon, Sachet-Parampara",T-Series,54,4,32,317,2880130,104859145,1406990,146,2026-05-14
"Kaise Hua (From ""Kabir Singh"")","Vishal Mishra, Manoj Muntashir",T-Series,54,5,63,361,2911630,107896000,1992125,66,2026-05-14
"Raanjhan (From ""Do Patti"")","Sachet-Parampara, Parampara Tandon, Kausar Munir",T-Series,54,1,3,82,6023059,233490985,2715083,32,2026-05-14
"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")","Arijit Singh, Mithoon",T-Series,54,2,11,363,3687221,133357613,1803422,74,2026-05-14
Wavy,"Karan Aujla, Jay Trak",Karan Aujla Music,54,4,18,78,3058150,117768259,1296298,182,2026-05-14
Afsos,"Anuv Jain, AP Dhillon","Universal Music India Pvt. Ltd. (on behalf of Anuv Jain, AP DHILLON INC/Republic Records)",54,6,14,67,3051783,130942254,1457286,130,2026-05-14
Tere Liye,"Atif Aslam, Shreya Ghoshal, Sachin Gupta, Sameer Anjaan",Tips Music Limited,53,11,14,54,4946186,149829568,3142686,24,2026-05-14
"Tum Se (From ""Teri Baaton Mein Aisa Uljha Jiya"")","Sachin-Jigar, Raghav Chaitanya, Varun Jain, Indraneel",T-Series,53,10,29,117,2853015,98558644,1290296,185,2026-05-14
Ishq Sufiyana (Male),"Vishal-Shekhar, Kamal Khan",T-Series,53,46,94,76,2017638,85318631,1456079,131,2026-05-14
"Chahun Main Ya Naa (From ""Aashiqui 2"")","Palak Muchhal, Arijit Singh",T-Series,53,41,42,134,2382927,92836057,2377775,41,2026-05-14
Chambal K Dakku,"Masoom Sharma, Rahul Muana, Swara Verma, Ruba Khan",Bajewala Records,53,26,60,60,1970168,88315655,1252563,198,2026-05-14
Mitwa,"Shankar-Ehsaan-Loy, Shankar Mahadevan, Caralisa Monteiro, Shafqat Amanat Ali",Sony Music Entertainment India Pvt. Ltd.,53,57,63,90,2280864,96764079,1336434,167,2026-05-14
Hamari Adhuri Kahani (Title Track),"Jeet Gannguli, Arijit Singh, Rashmi Virag",Sony Music Entertainment India Pvt. Ltd.,52,56,-1,233,1682787,77872980,1425414,140,2026-05-14
Maahi,"Shaarib Toshi, Toshi Sabri, Sayeed Quadri",Sony Music Entertainment India Pvt. Ltd.,52,57,94,52,2308195,90143407,1645952,91,2026-05-14
Ae Dil Hai Mushkil Title Track,"Pritam, Arijit Singh",Sony Music Entertainment India Pvt. Ltd.,52,66,87,326,2202046,91411208,1298703,191,2026-05-07
"Tainu Khabar Nahi - From ""Munjya""","Sachin-Jigar, Arijit Singh",Zee Music Company,51,17,38,97,2580157,102697960,1660580,87,2026-05-14
Ishq Bulaava,"Vishal-Shekhar, Sanam Puri, Shipra Goyal",Sony Music Entertainment India Pvt. Ltd.,51,27,35,56,2777853,106118700,1863083,69,2026-05-14
Sajde,"Faheem Abdullah, Huzaif Nazar",Artiste First,50,13,15,50,4487634,116665626,1446452,136,2026-05-14
Haseen,"Talwiinder, NDS, Rippy Grewal",Talwiinder,50,2,5,50,8615582,205475030,2324106,42,2026-05-14
Admirin' You (feat. Preston Pablo),"Karan Aujla, Ikky, Preston Pablo",WM Canada,49,24,131,140,2007127,80180706,1376774,190,2026-04-23
Tere Bina Na Guzara E,Josh Brar,Speed Records,49,19,119,78,1749325,74536088,1392558,150,2026-05-14
Bulleya,"Vishal-Shekhar, Papon, Irshad Kamil",YRF Music,49,30,100,65,2835726,80647889,1379520,154,2026-05-14
Raat Ke Shikari,"Masoom Sharma, Sweta Chauhan, Yash Thukral",Sonotek Cassettes,49,18,21,49,3288498,120583689,1582480,104,2026-05-14
I Wanna Be Yours,Arctic Monkeys,Domino Recording Co,48,48,120,177,1639916,72801269,1339466,199,2026-04-23
"Satranga (From ""ANIMAL"")","Arijit Singh, Shreyas Puranik, Siddharth - Garima",T-Series,47,2,24,126,3051377,103954881,1315168,199,2026-04-30
O Saathi,"Atif Aslam, Arko",T-Series,47,28,56,191,2544784,84736065,1387422,197,2026-04-16
"Tum Tak (From ""Raanjhanaa"")","A.R. Rahman, Javed Ali, KIRTI SAGATHIA, Pooja AV",Sony Music Entertainment India Pvt. Ltd.,47,70,73,75,2118204,77978729,1318003,173,2026-05-14
Cheques,Shubh,SHUBH,47,1,75,148,2665646,92597146,1372766,197,2026-03-26
Maula Mere Maula,"Roop Kumar Rathod, Sayeed Quadri",Saregama India Ltd,47,68,76,79,2107915,78919392,1344937,198,2026-04-23
Kabira,"Pritam, Tochi Raina, Rekha Bhardwaj, Amitabh Bhattacharya",T-Series,46,31,109,340,2307355,80626624,1392773,168,2026-03-19
Gaadi 150,"Vikram Sarkar, THOUGHT",Big Wave Music,46,36,45,46,2726659,93661581,1363747,160,2026-05-14
Vaaroon,"Anand Bhaskar, Romy, Ginny Diwan",Zee Music Company,46,73,82,46,2079303,79306452,1592758,101,2026-05-14
Mann Mera - Original Version,Gajendra Verma,Sony Music / EROS Music,46,20,96,46,3024198,112413418,2270208,45,2026-05-14
Dil Ibaadat,"Pritam, KK, Sayeed Quadri",Sony Music Entertainment India Pvt. Ltd.,46,54,197,65,2093370,78327696,1475141,125,2026-05-14
Shayad,"Pritam, Arijit Singh",Sony Music Entertainment India Pvt. Ltd.,46,1,112,322,2146419,78818263,1378594,170,2026-03-19
"Aaj Ki Raat (From ""Stree 2"")","Sachin-Jigar, Madhubanti Bagchi, Divya Kumar, Amitabh Bhattacharya",Saregama India Ltd,45,1,27,85,2568902,86859350,1446086,174,2026-04-09
Ehsaas,"Faheem Abdullah, Duha Shah, Vaibhav Pani, Hyder Dar",Universal Music India Pvt Ltd.,45,12,37,45,4633772,145277577,3021305,26,2026-05-14
High On You,Jind Universe,Sony Music India / Nine,45,22,24,45,3734660,115810703,2152169,52,2026-05-14
Sahiba,Aditya Rikhari,T-Series,45,1,-1,45,12858656,402982566,4550751,10,2026-05-14
Jhol - Acoustic,"Maanu, Annural Khalid, Abdullah Siddiqui",Maanu,45,11,18,56,3660815,118344631,2117540,54,2026-05-14
O Rangrez,"Shankar-Ehsaan-Loy, Shreya Ghoshal, Javed Bashir, Yusuf Mohammed, Vajid Ali",Sony Music Entertainment India Pvt. Ltd.,44,47,84,70,2274621,72362958,1286501,200,2026-03-19
"Ranjha (From ""Shershaah"")","Jasleen Royal, B Praak, Romy",Sony Music Entertainment India Pvt. Ltd.,44,1,49,239,2570937,83422821,1310987,187,2026-05-07
Tu Hi Mera,"Pritam, Shafqat Amanat Ali, Sayeed Quadri",Sony Music Entertainment India Pvt. Ltd.,43,82,93,43,2009907,69956921,1542651,113,2026-05-14
"Tum Ho Toh (From ""Saiyaara"")","Vishal Mishra, Hansika Pareek, Raj Shekhar",YRF Music,43,3,4,43,8656855,175005722,3972013,15,2026-05-14
Naam Chale,Vikram Sarkar,All Good Music Pvt Ltd,43,5,11,43,5778764,131715772,1525879,118,2026-05-14
"Dhun (From ""Saiyaara"")","Mithoon, Arijit Singh",YRF Music,43,3,5,43,9409254,145932316,2440692,38,2026-05-14
Khayaal,"Talwiinder, NDS",Sony Music Entertainment India Pvt. Ltd.,43,5,9,56,6433213,113097999,1362062,162,2026-05-14
"Barbaad (From ""Saiyaara"")","The Rish, Jubin Nautiyal",YRF Music,43,5,7,43,7991473,159382585,2930543,29,2026-05-14
"Humsafar (From ""Saiyaara"")","Sachet-Parampara, Sachet Tandon, Parampara Tandon, Irshad Kamil, Prashant Pandey",YRF Music,43,6,11,43,8260495,125577774,2214597,48,2026-05-14
Sirra,"Guru Randhawa, Kiran Bajwa, Rony Ajnali",Warner Music India,42,6,8,42,5774477,118041508,1310376,189,2026-05-07
Ajab Si,"KK, Vishal-Shekhar, Vishal Dadlani",T-Series,42,19,37,215,2473654,73292278,1368085,191,2026-02-19
Tum Hi Ho,"Arijit Singh, Mithoon",T-Series,42,26,30,264,2718172,101839149,2502790,48,2026-02-19
Saibo,"Sachin-Jigar, Shreya Ghoshal, Tochi Raina",Sony Music Entertainment India Pvt. Ltd.,42,22,26,277,2972012,98220242,1868479,90,2026-02-19
Thodi Si Daaru,"AP Dhillon, Shreya Ghoshal",AP Dhillon,41,3,25,41,8243642,143581664,2095094,55,2026-05-14
Zaroor,"Aparshakti Khurana, Savi Kahlon",Sony Music India / Nine,40,13,141,79,1751992,59432351,1283268,198,2026-05-07
Supreme,Shubh,Shubh,40,2,3,42,6759422,138910690,1437112,185,2026-02-05
"Pardesiya - From ""Param Sundari""","Sachin-Jigar, Sonu Nigam, Krishnakali Saha, Amitabh Bhattacharya",Universal Music India Pvt Ltd.,40,4,7,40,5906237,100886966,1263255,194,2026-05-14
Hawayein,"Pritam, Arijit Singh",Sony Music Entertainment India Pvt. Ltd.,40,51,88,226,2178247,68488060,1321600,188,2026-03-19
"Tumhare Hi Rahenge Hum (From ""Stree 2"")","Sachin-Jigar, Varun Jain, Shilpa Rao, Amitabh Bhattacharya",Saregama India Ltd,39,8,77,76,2596268,75685359,1265729,200,2026-03-12
Boyfriend,"Karan Aujla, Ikky",WM Canada,38,9,10,38,4987543,138063921,3335092,22,2026-05-14
Arz Kiya Hai | Coke Studio Bharat,Anuv Jain,Universal Music India Pvt Ltd.,38,5,6,38,5819211,172838881,4863738,7,2026-05-14
Dil Nu,"AP Dhillon, Shinda Kahlon",RUN-UP RECORDS,38,33,181,106,2282478,58051815,1270949,188,2026-03-05
Fell For You,Shubh,SHUBH,38,19,190,52,2598600,68246033,1486447,183,2026-01-22
For A Reason,"Karan Aujla, Ikky",WM Canada,38,2,3,38,8405250,211845552,3154812,23,2026-05-14
"Mast Magan (From ""2 States)","Arijit Singh, Chinmayi",T-Series,37,28,30,273,3581041,103564295,2435543,39,2026-05-14
"Humdard (From ""Ek Villain"")",Arijit Singh,T-Series,37,15,25,304,4059722,109731752,2025727,60,2026-05-14
Dil Kaa Jo Haal Hai,"Abhijeet, Shreya Ghoshal",T-Series,37,40,44,37,2602746,69274705,1343704,165,2026-05-14
"Aayi Nai (From ""Stree 2"")","Sachin-Jigar, Pawan Singh, Simran Choudhary, Divya Kumar, Amitabh Bhattacharya",Saregama India Ltd,37,2,96,75,2133229,64788155,1492529,181,2026-01-29
Perfect,Ed Sheeran,Atlantic Records UK,37,29,139,300,1691633,53821597,1289504,200,2026-02-26
"Deewaniyat (From ""Ek Deewane Ki Deewaniyat"") (Original Motion Picture Soundtrack)","Vishal Mishra, Kaushik-Guddu, Kunaal Vermaa",PlayDMF,36,6,28,36,5643061,92901008,1592381,102,2026-05-14
Pal,"Javed-Mohsin, Arijit Singh, Shreya Ghoshal, Kunaal Vermaa, Prashant Ingole",Sony Music Entertainment India Pvt. Ltd.,36,34,97,350,1778197,53594975,1550596,109,2026-05-14
AZUL,"Guru Randhawa, Gurjit Gill, Lavish Dhiman",Warner Music India,36,10,12,36,4908649,90710694,1426836,188,2026-04-16
Aashiq Tera,"Sohail Sen, Altamash Faridi",Sony Music / EROS Music,35,23,133,62,1976124,57387975,1622107,94,2026-05-14
Tera Hone Laga Hoon,"Pritam, Atif Aslam, Alisha Chinai",Tips Music Limited,35,30,121,261,2591830,65951560,1356553,163,2026-05-14
Mann Mera,Gajendra Verma,Sony Music / EROS Music,35,7,15,265,4898044,151231591,4028554,14,2026-05-14
Saiyaara,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami, Irshad Kamil",YRF Music,35,1,2,48,10765955,195822861,3418336,20,2026-05-14
Tu Jaane Na,"Pritam, Atif Aslam",Tips Music Limited,35,48,108,241,2402864,63703582,1300022,179,2026-05-14
Shaky,"Sanju Rathod, G-SPXRK",Sanjay Rathod,35,3,4,35,5939530,103774249,1486771,194,2026-01-15
Oorum Blood,"Sai Abhyankkar, Paal Dabba, Bhumi, Deepthi Suresh",Think Music,35,5,12,37,6128727,119478844,2019459,62,2026-05-14
"Itni Si Baat Hain (From ""Azhar"")","Arijit Singh, Antara Mitra",T-Series,35,42,68,83,2746008,69398955,1610467,96,2026-05-14
Subhanallah,"Pritam, Sreerama Chandra, Shilpa Rao, Amitabh Bhattacharya",T-Series,35,34,72,143,2511482,63575145,1535856,185,2026-01-01
Tera Chehra,"Himesh Reshammiya, Arijit Singh",Sony Music Entertainment India Pvt. Ltd. / EROS Music,35,3,113,67,2397391,68046543,1660171,88,2026-05-14
Jeena Jeena,"Sachin-Jigar, Atif Aslam",Sony Music Entertainment India Pvt. Ltd. / EROS Music,34,24,100,243,2730255,77425508,1953589,68,2026-05-14
Kashish,"Ashish Bhatia, Omkar Singh, Kashish Ratnani",Sony Music India / Nine,34,8,13,34,4886256,95840936,1650326,90,2026-05-14
Qatal,"Guru Randhawa, Sanjoy, Gill Machhrai",Warner Music India,34,4,14,35,5498417,91582256,1489475,182,2026-01-08
Malang Sajna,"Sachet Tandon, Parampara Tandon, Kumaar, Sachet-Parampara",T-Series,34,4,93,153,1908992,50351323,1471540,127,2026-05-14
Millionaire,Yo Yo Honey Singh,T-Series,34,3,68,69,1824649,52040999,1589456,161,2026-01-15
Hona Tha Pyar,"Atif Aslam, Hadiqa Kiani",Tips Music Limited,34,54,91,43,2055361,54846966,1236345,193,2026-03-05
Nazra Ke Teer,"Vikram Sarkar, Guri Nimana",All Good Music Pvt Ltd,33,115,120,33,1834933,52663275,1318863,190,2026-03-19
"Pal Pal Dil Ke Paas - From ""Blackmail""",Kishore Kumar,Universal Music India Pvt Ltd.,33,50,53,33,2556054,66888279,1976213,91,2026-02-05
Yaari,"Masoom Sharma, Rohit Lamba",Kiara Records,33,56,66,33,2508132,64299047,1533185,115,2026-05-14
STFU,"AP Dhillon, Shinda Kahlon",AP Dhillon,32,15,16,32,3228944,68177683,1451481,192,2026-01-08
"Janiye (from the Netflix Film ""Chor Nikal Ke Bhaga"")","Vishal Mishra, Rashmeet Kaur",Netflix Music,32,5,90,127,2101350,51523724,1389351,195,2025-12-11
Dooron Dooron,"Paresh Pahuja, Shiv Tandan, Meghdeep Bose",Paresh Pahuja,32,3,4,32,5988822,144882288,3784673,16,2026-05-14
Desi Kalakaar,Yo Yo Honey Singh,T-Series,32,13,173,99,1595719,45180780,1344304,186,2026-04-30
Enna Sona,"A.R. Rahman, Arijit Singh",Sony Music Entertainment India Pvt. Ltd.,31,34,-1,178,1580322,43753111,1531657,116,2026-05-14
"Laal Pari (From ""Housefull 5"")","Yo Yo Honey Singh, Simar Kaur, Alfaaz",T-Series,31,9,11,31,3839780,73813449,1395315,192,2025-12-11
Kesariya,"Pritam, Arijit Singh, Amitabh Bhattacharya",Sony Music Entertainment India Pvt. Ltd.,31,1,86,177,1954914,50692640,1495667,167,2025-12-11
Shape of You,Ed Sheeran,Atlantic Records UK,30,63,144,272,2028744,45932503,1519260,182,2026-01-15
2 Khatole (Lofi Mix),Masoom Sharma,Tuffan Music,30,17,17,35,2551117,54012896,1382617,196,2025-12-04
Suniyan Suniyan,"Juss, MixSingh",Mix It Up Studio,30,3,47,80,2267718,50789936,1436739,186,2025-11-27
Dhurandhar - Title Track,"Shashwat Sachdev, Hanumankind, Jasmine Sandlas, Sudhir Yaduvanshi, Charanjit Ahuja, Muhammad Sadiq, Ranjit Kaur, Babu Singh Maan",Saregama India Ltd,30,3,9,30,8399472,119281400,2481745,36,2026-05-14
Sun Saathiya,"Divya Kumar, Priya Saraiya",Zee Music Company,30,110,120,51,1790584,45260039,1534602,114,2026-05-14
Love Dose,Yo Yo Honey Singh,T-Series,30,32,-1,79,1586654,42750962,1470865,157,2026-04-23
Lofar,"Masoom Sharma, Swara Verma",Sky High Music,30,25,98,37,1784898,46006353,1433103,187,2025-11-27
Main Rang Sharbaton Ka,"Atif Aslam, Chinmayi, Pritam",Tips Music Limited,30,73,-1,87,1799520,45450182,1444821,155,2026-04-30
I’m Done. - I-Popstar: Vol. 1,Maan Panu,Warner Music India,29,6,11,29,5906815,71090252,1276003,189,2026-05-14
Aavan Jaavan,"Pritam, Arijit Singh, Nikhita Gandhi, Amitabh Bhattacharya",YRF Music,29,8,8,31,3926802,57381281,1237820,192,2026-03-05
"Jaana Samjho Na (From ""Bhool Bhulaiyaa 3"")","Aditya Rikhari, Tulsi Kumar, Lijo George-Dj Chetas",T-Series,29,9,92,55,1964145,47976800,1473431,199,2025-12-25
O Meri Laila,"Atif Aslam, Jyotica Tangri",Zee Music Company,29,16,-1,77,1892659,42002104,1550589,110,2026-05-14
"Jugraafiya - From ""Super 30""","Udit Narayan, Shreya Ghoshal",Zee Music Company,29,18,25,49,3508430,56574587,1280793,187,2026-05-14
Tere Naina,"Shankar-Ehsaan-Loy, Shafqat Amanat Ali",Sony Music Entertainment India Pvt. Ltd.,29,89,127,45,1787060,44505596,1436784,200,2025-12-18
Deewane,"Navaan Sandhu, Bir, Daaku",Universal Music India Pvt Ltd.,29,90,92,29,2034956,44899777,1307959,176,2026-05-14
"Ve Kamleya (From ""Rocky Aur Rani Kii Prem Kahaani"")","Pritam, Arijit Singh, Shreya Ghoshal, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya",Saregama India Ltd,28,15,103,118,1772716,43058263,1418635,198,2026-01-29
Singari,"Sai Abhyankkar, Pradeep Ranganathan, Sai Smriti, Semv.iii",Think Music,28,70,96,28,2229041,48499624,1373727,156,2026-05-14
