track_name,artist_names,source,weeks_on_chart_in_dataset,peak_rank,previous_rank,lifetime_weeks_on_chart,peak_week_streams,total_streams,last_appearance_streams,last_appearance_rank,last_appearance_date
Maruti,"Dhanda Nyoliwala, Ron Likhari, Miki Malang",Universal Music India Pvt. Ltd. (FarArmy Productions),10,158,179,10,1525137,14630607,1470207,178,2025-11-27
Khamoshiyan,"Jeet Gannguli, Arijit Singh, Rashmi Virag",Sony Music Entertainment India Pvt. Ltd.,10,90,-1,82,1423173,13547961,1390836,193,2026-02-12
Ramba Ho,"Shashwat Sachdev, Madhubanti Bagchi, Bappi Lahiri, Indiwar",Saregama India Ltd,10,72,100,10,2366862,17311507,1459259,173,2026-04-09
"Pavazha Malli - From ""Think Indie""","Sai Abhyankkar, Shruti Haasan, Vivek",Think Music,10,7,10,10,5299398,45095949,4852468,8,2026-05-14
Gulabi Aankhen,Sanam,Universal Music India Pvt Ltd.,10,103,-1,48,1671405,14437543,1338992,189,2025-10-30
Let Me Love You,"DJ Snake, Justin Bieber",DJ Snake Def Jam,10,90,-1,224,1740571,15711251,1508093,170,2026-02-05
"Thalapathy Kacheri (From ""Jana Nayagan"")","Anirudh Ravichander, Thalapathy Vijay, Arivu",T-Series,10,81,167,10,2237610,18321413,1491813,174,2026-02-05
Lae Dooba,"Sunidhi Chauhan, Manoj Muntashir",Zee Music Company,9,79,95,10,1743983,14483233,1738994,79,2026-05-14
Tu Na Samjhe,"Hellow Raja, MaxxTurnn",Sony Music India / Brown,9,52,76,10,2282241,16999565,1327303,171,2026-05-14
Nee Singam Dhan,"A.R. Rahman, Sid Sriram, Vivek",Sony Music Entertainment India Pvt. Ltd.,9,85,137,24,1831195,13011697,1313848,181,2025-07-10
With You,AP Dhillon,Mass Appeal India,9,2,-1,71,1852494,12998091,1336832,184,2026-03-19
"Naina (From ""Crew"")","Diljit Dosanjh, Badshah, Raj Ranjodh",Tips Music Limited,9,3,113,69,1649230,13243929,1361226,175,2025-07-03
Born to Shine,Diljit Dosanjh,FAMOUS STUDIOS INC,9,14,106,105,1718528,14103949,1345904,178,2025-07-03
Status,"Khasa Aala Chahar, Anny Kathwar",Dollar Music,9,138,169,9,1715196,14166944,1333331,187,2026-02-26
"Banjaara (From ""Ek Villain"")",Mohammed Irfan,T-Series,9,128,169,60,1579274,12779589,1474150,144,2025-07-03
Pani Da Rang - Male,"Ayushmann Khurrana, Rochak Kohli",Sony Music / EROS Music,9,68,-1,71,1646537,13751839,1573507,105,2026-05-14
Teri Meri Kahaani,"Palak Muchhal, Manoj Yadav, Arijit Singh",Zee Music Company,9,99,124,9,1609602,13432698,1592295,103,2026-05-14
"Aura 10/10 (From ""Meesaya Murukku 2"")","Hiphop Tamizha, Thamizh Aadhavan",Saregama India Ltd,9,83,98,9,1896078,15121073,1363591,161,2026-05-14
Not Like You,"Hammy Muzic, Legacy",Hammy Muzic,8,135,148,8,1556797,11211890,1424273,189,2026-02-05
"Guzaara (From ""Baaghi 4"")","Josh Brar, Parampara Tandon, Kumaar, Bunty Bains, Salamat Ali Matoi, Agaazz, Jagdeep Warring",T-Series,8,43,54,8,2552753,14339299,1390507,194,2026-02-12
Dhurandhar The Revenge - Aari Aari,"Shashwat Sachdev, Bombay Rockers, Irshad Kamil, Khan Saab, Reble, Token, Jasmine Sandlas, Sudhir Yaduvanshi",T-Series,8,4,35,9,7589314,40325616,3014830,27,2026-05-14
Kannukulla,"Sai Abhyankkar, Jonita Gandhi, Adesh Krishna",Think Music,8,115,125,8,1806971,12786820,1530249,190,2026-01-01
Meri Banogi Kya,"Rito Riba, Rajat Nagpal",PlayDMF,8,174,193,8,1472772,10858826,1299142,180,2026-05-14
Jaan Se Guzarte Hain,"Shashwat Sachdev, Khan Saab, Nusrat Fateh Ali Khan",T-Series,8,7,13,8,6155392,34274167,2859942,30,2026-05-14
Phir Se,"Shashwat Sachdev, Arijit Singh, Irshad Kamil",T-Series,8,22,49,8,3839280,23228906,2033623,59,2026-05-14
Vaari Jaavan,"Shashwat Sachdev, Jyoti Nooran, Jasmine Sandlas, Reble",T-Series,8,50,172,8,2667756,15736569,1650409,89,2026-05-14
"Boom Boom - From ""Dude (Telugu)""","Sai Abhyankkar, Bhumi, Deepthi Suresh, Sanapati Bharadwaj Patrudu",Think Music,8,116,150,8,1800157,12651361,1566763,165,2026-01-15
Kiya Kiya,"Anand Raj Anand, Shweta Pandit",Times Music,8,114,123,8,1743627,12585525,1743627,114,2026-04-16
SWIM,BTS,BIGHIT MUSIC,8,25,-1,8,3750732,16130054,1291063,184,2026-05-14
Jaat Intro (feat. Pranjal Dahiya),"Ajay Bhagta, Manisha Sharma, Kb Dhull, Pranjal Dahiya",Sky Digital,8,67,104,8,1980758,13867562,1296125,199,2025-07-24
Jaiye Sajana,"Shashwat Sachdev, Jasmine Sandlas, Satinder Sartaaj",T-Series,8,2,5,8,10194786,58980023,5300109,4,2026-05-14
"Mutta Kalakki (From ""Youth"")","G. V. Prakash, Ken Karunaas",GV Prakash,8,39,40,12,2883423,20708020,2022876,61,2026-05-14
Main Aur Tu,"Shashwat Sachdev, Jasmine Sandlas, Reble",T-Series,8,34,43,8,3288306,17582393,1296386,181,2026-05-14
"Raavana Mavandaa (From ""Jana Nayagan"")","Anirudh Ravichander, Vivek",T-Series,8,83,112,8,1688500,11792909,1688500,83,2026-05-14
Dracula - JENNIE Remix,"Tame Impala, JENNIE",Columbia,8,76,78,8,2058621,14031958,1367803,159,2026-05-14
Ve Haaniyaan,"Danny, Avvy Sra, Sagar",Dreamiyata Entertainment Pvt Ltd,8,10,145,73,1545333,10931768,1327530,181,2025-06-26
Soulmate,"Badshah, Arijit Singh",Universal Music India Pvt Ltd.,8,2,-1,61,1331540,10378540,1237860,198,2025-07-10
Monica,"Anirudh Ravichander, Sublahshini, Asal Kolaar, Krishna Kanth",Sun Pictures,8,95,110,9,1838350,12369286,1433253,165,2025-10-02
"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA",Black Panther (TDE/DMG) PS,8,121,-1,22,1588477,11296873,1291960,198,2025-08-21
Muththa Mazhai (Reprise),"A.R. Rahman, Chinmayi, Siva Ananth",Saregama India Ltd,7,44,83,7,2320589,13326741,1386803,175,2025-07-24
Total,"Rawme Hooda, Nishael, Riyaazi",Rawme Hooda Music,7,104,152,7,1648503,10327073,1358860,181,2026-03-19
"Kannadi Poove (From ""Retro"")","Santhosh Narayanan, Vivek",T-Series,7,37,57,15,2368856,12128803,1342490,178,2025-06-19
"Khoobsurat (From ""Stree 2"")","Sachin-Jigar, Vishal Mishra, Amitabh Bhattacharya",Saregama India Ltd,7,5,105,44,1733806,10907609,1360676,195,2025-08-07
"Kasturi (From ""Amar Prem Ki Prem Kahani"")","Arijit Singh, Prasad S, Kunaal Vermaa",Times Music,7,61,-1,34,1545609,9953841,1449677,151,2026-03-12
Itna Na Mujhse Tu Pyar Badha,"Talat Mahmood, Lata Mangeshkar",Saregama India Ltd,7,129,131,7,1574719,10030997,1302291,200,2025-09-25
"Zaroorat (From ""Ek Villain"")",Mustafa Zahid,T-Series,7,129,149,11,1560662,10485422,1560662,132,2025-07-03
Chaleya,"Anirudh Ravichander, Arijit Singh, Shilpa Rao, Kumaar",T-Series,7,1,123,96,1461150,9967964,1391157,180,2025-10-23
Firestorm,"Thaman S, Silambarasan TR, Raja Kumari, Deepak Blue",Sony Music Entertainment India Pvt. Ltd.,7,44,87,10,2530349,12800401,1441802,164,2025-10-30
"PERFECT (From ""Sunny Sanskari Ki Tulsi Kumari"")","Guru Randhawa, Gill Machhrai, Rony Ajnali, Dilmaan",Sony Music Entertainment India Pvt. Ltd.,7,58,80,7,2315776,14334236,1710014,135,2025-11-13
Qayde Se,"Pritam, Arijit Singh, Amitabh Bhattacharya",T-Series,7,114,175,7,1709404,9916611,1374834,187,2025-08-28
Bau Ji,Mohit Ladhotiya,Saregama India Ltd,7,148,167,7,1450854,9719158,1282352,199,2026-05-07
Mard,"Masoom Sharma, Pinna Music, Amar Karnawal",Masoom Sharma,7,81,107,11,1542011,10012998,1275140,197,2025-06-26
Heat Waves,Glass Animals,Polydor Records,7,3,-1,129,1532941,9935238,1356184,188,2025-07-31
Zehnaseeb,"Vishal-Shekhar, Chinmayi, Shekhar Ravjiani",Sony Music Entertainment India Pvt. Ltd.,7,136,140,7,1559627,10052603,1439868,168,2025-08-28
Chikni Chameli,"Ajay-Atul, Shreya Ghoshal",Sony Music Entertainment India Pvt. Ltd.,7,147,198,7,1682814,10152161,1230131,195,2026-03-05
Jutti Meri (Live),Neha Bhasin,Neha Bhasin,7,44,66,7,2555258,13922144,1457198,160,2025-10-02
Kufar,"Diljit Dosanjh, MixSingh, Raj Ranjodh",Diljit Dosanjh,7,117,126,7,1821833,11542856,1418534,184,2025-12-11
Hum Pyaar Karne Wale,"Shashwat Sachdev, Anuradha Paudwal, Udit Narayan, Anand-Milind, Sameer Anjaan, Qveen Herby",T-Series,7,49,133,7,2680879,13216737,1318059,183,2026-05-07
Kishore Kumar Speaks And O Mere Dil Ke Chain (Film - Mere Jeevan Saathi),Kishore Kumar,Saregama India Ltd,7,167,195,7,1518967,9998363,1494487,169,2025-12-11
LAAVAN,"Jasmine Sandlas, Mofusion",Warner Music India,7,151,161,7,1457897,9694934,1244371,199,2026-05-14
Panwadi - Best Wedding Dance Song 2026,"Khesari Lal Yadav, Masoom Sharma, Dev Negi, Pritam, Nikhita Gandhi, AKASA",Sony Music Entertainment India Pvt. Ltd.,6,135,140,6,1656327,9052711,1346003,199,2025-11-06
Thinking of You,AP Dhillon,AP Dhillon,6,121,140,6,1509413,8325450,1291489,183,2026-05-14
Barota,"Sidhu Moose Wala, The Kidd",Sidhu Moose Wala,6,22,-1,6,3694225,15079244,1480296,186,2026-01-08
Kaho Na Kaho,"Anu Malik, Amir Jamal",Sony Music / Vishesh Films,6,73,116,6,2070764,10154954,1464810,159,2025-10-30
Young G.O.A.T,"Cheema Y, Gur Sidhu",Brown Town Music,6,72,142,16,1580604,8413018,1235558,196,2025-06-12
Dealer,"Diljit Dosanjh, Da Future, Virk Andaaz",Famous Studios,6,55,114,6,2490378,12389250,1419268,172,2026-04-23
Bewajah,Himesh Reshammiya,Sony Music Entertainment India Pvt. Ltd. / EROS Music,6,12,148,18,1462203,8063849,1282942,199,2025-07-03
Haan Ke Haan,"Sohail Sen, Monali Thakur, Kausar Munir",YRF Music,6,9,192,45,1385109,7788797,1297908,189,2025-06-26
Babydoll,Dominic Fike,Columbia,6,127,137,6,1672425,9143018,1376351,165,2026-05-07
"Kaattuchembakam (From ""Pallichattambi"")","Jakes Bejoy, Vishal Mishra, Aavani Malhar, Kaithapram",Sony Music Entertainment India Pvt. Ltd.,6,139,159,6,1532245,8760986,1473763,168,2026-04-09
Circle,"Amanraj Gill, Manisha Sharma, Shivani Yadav",Saregama India Ltd,6,163,171,6,1591571,8972451,1372347,199,2026-02-12
Not Guilty,Dhanda Nyoliwala,Universal Music India Pvt Ltd.,5,23,47,18,2606751,10209920,1748449,78,2026-05-14
Mere Mittar,"Komal Chaudhary, Masoom Sharma",Komal Chaudhary,5,55,110,11,1538496,7234347,1421670,152,2025-06-05
"Bas Ek Dhadak - From ""Dhadak 2""","Shreya Ghoshal, Jubin Nautiyal, Javed-Mohsin, Rashmi Virag",Zee Music Company,5,71,88,5,2085742,8376896,1413915,172,2025-08-28
"Yedi (From ""Nilavuku En Mel Ennadi Kobam"")","G. V. Prakash, Vivek, Dhanush, Jonita Gandhi",Wunderbar Films,5,111,153,11,1535183,7133161,1273222,194,2025-06-05
Kahani Suno 2.0,Kaifi Khalil,1944121 Records DK,5,1,101,129,1609320,7253463,1303021,183,2025-06-05
Tension,Dhanda Nyoliwala,Universal Music India Pvt Ltd.,5,74,113,30,1788246,7400017,1300111,178,2026-05-14
Attention,Charlie Puth,Artist Partner,5,110,-1,132,1554837,7457391,1554837,181,2025-12-25
Ranjha,"Diljit Dosanjh, Sia, David Guetta",Warner Music India,5,128,-1,5,1668125,7170189,1266802,193,2026-05-14
BLACK RIDE,"Dhanda Nyoliwala, Hammy Muzic",Universal Music India Pvt Ltd.,5,75,101,31,1913512,7655724,1309860,175,2026-05-14
"Soni Soni (From ""Ishq Vishk Rebound"")","Darshan Raval, Jonita Gandhi, Rochak Kohli, Gurpreet Saini",Tips Music Limited,5,4,184,53,1443818,6572001,1371811,185,2025-08-14
Nahin Milta,Bayaan,rearts records,5,75,114,11,1602516,7591553,1395095,157,2025-06-05
Gulabi Sadi,"Sanju Rathod, G-SPXRK",Sanjay Rathod,5,11,-1,28,1506349,6861601,1243219,194,2025-07-10
Blue Eyes,Yo Yo Honey Singh,T-Series,5,38,187,51,1331877,6415987,1293021,192,2025-06-26
"Chale Aana (From ""De De Pyaar De"")","Amaal Mallik, Armaan Malik, Kunaal Vermaa",T-Series,5,18,176,140,1545396,7136626,1440804,196,2025-12-18
Sanam Re,"Mithoon, Arijit Singh",T-Series,5,144,161,7,1414999,6825104,1412400,144,2026-05-14
Kya Baat Ay,"Harrdy Sandhu, Jaani",Sony Music Entertainment India Pvt. Ltd.,5,42,-1,61,1542392,7274356,1375441,193,2026-04-02
Humnava Mere,"Jubin Nautiyal, Rocky - Shiv, Manoj Muntashir, Rocky Khanna",T-Series,5,66,-1,157,1582305,7335444,1252802,197,2026-05-14
Majboor,"Sheheryar Rehan, Zoha Waseem",Chakor,5,3,6,5,7204377,27752065,5267116,5,2026-05-14
Amsham - അംശം,"Aksomaniac, M.H.R, Bhumi, Circle Tone",Universal Music India Pvt Ltd.,4,50,56,4,2191332,8048877,2191332,50,2026-05-14
Aakhri Ishq,"Shashwat Sachdev, Jubin Nautiyal, Irshad Kamil",T-Series,4,67,119,4,2218481,7366005,1617908,135,2026-04-16
Iss Tarah,"Chaar Diwaari, Sonu Nigam",Universal Music India Pvt Ltd.,4,118,130,4,1615163,6136984,1490719,150,2026-03-19
Ganga Ke Kinare,"Bunny, Sagar",Universal Music India Pvt. Ltd. (Kripa Records),4,153,159,4,1518209,5791733,1419729,168,2026-04-30
Dil Pe Zakham Khate Hain,"Nusrat Fateh Ali Khan, Afternight Vibes",Universal Music MENA (Oriental Star Agencies),4,99,148,4,1836776,6639898,1534171,155,2026-04-16
Piya O Re Piya,"Sachin-Jigar, Atif Aslam, Shreya Ghoshal",Tips Music Limited,4,95,118,18,1731718,6190087,1408244,166,2025-05-29
Character Dheela,"Pritam, Neeraj Shridhar, Amrita Kak",T-Series,4,186,-1,4,1382056,5442302,1356928,186,2025-10-02
The Last Letter,"Maan Panu, Mazaak",Sony Music India / Brown,4,150,153,4,1535800,5943238,1447980,153,2026-04-30
SHKINI,"Guru Randhawa, Kiran Bajwa, Gill Machhrai, Rony Ajnali",Warner Music India,4,171,186,4,1558065,6070776,1485765,175,2026-02-05
MAUNA LOA,"Vedan, AZWIN",Mass Appeal,4,96,98,4,1747081,6193494,1254524,200,2025-05-29
Kitab,"Mr Dutt, Vipin Foji",Latest Track Records,4,81,108,4,2015069,7047665,1551939,139,2026-04-23
Chikitu,"Anirudh Ravichander, T. Rajendar, Arivu",Sun Pictures,4,61,130,5,2084343,6693471,1342896,179,2025-09-04
God Damn,"Badshah, Karan Aujla, Hiten",Universal Music India Pvt Ltd.,4,15,-1,59,1283851,5056458,1266406,199,2025-06-19
Teri Yaad,Aditya Rikhari,Universal Music India Pvt Ltd.,4,134,-1,4,1488124,5646014,1339298,197,2025-09-18
Salambala,"Anirudh Ravichander, Sai Abhyankkar, Super Subu",Times Music,4,116,-1,4,1760297,6486557,1576507,142,2025-10-02
like JENNIE,JENNIE,OA Entertainment/Columbia,4,131,157,11,1349437,5189672,1286322,190,2025-05-29
Kanmanipoove,"Jakes Bejoy, M. G. Sreekumar, B.K. Harinarayanan",Sony Music Entertainment India Pvt. Ltd.,4,158,158,5,1393571,5374263,1289122,184,2025-06-12
"Vazhithunaiye - From ""Dragon""","Leon James, Sid Sriram, Sanjana Kalmanje",Think Music,4,76,149,14,1360790,5234801,1360790,177,2025-05-29
"Bijuria (From ""Sunny Sanskari Ki Tulsi Kumari"")","Tanishk Bagchi, Sonu Nigam, Ravi Pawar, Asees Kaur",Sony Music Entertainment India Pvt. Ltd.,4,126,167,5,1715159,6268516,1462289,162,2025-10-09
"Mutta Kalakki (From ""Youth"")","G. V. Prakash, Ken Karunaas",GV Prakash,4,56,80,4,2173976,7613243,2173976,56,2026-03-19
Ek Khtola Jail Ke Bhitar,Masoom Sharma,Ankit Baliyan,4,61,159,10,1290838,4996924,1290838,193,2025-07-03
Bol Kaffara Kya Hoga,"Dj Chetas, Neha Kakkar, Farhan Sabri",Desi Music Factory,4,100,181,4,1896204,5998859,1396172,183,2025-11-06
DXB,"Cheema Y, Gur Sidhu",Brown Town Music,4,70,-1,4,2183357,7450481,1539971,164,2025-11-13
Moves,Shubh,Shubh,4,56,67,4,2184623,7681570,1595226,100,2026-05-14
Haaye Re,"Banjaare, Swati Shukla, MaxxTurnn",GEET MP3,4,110,160,4,1761076,6126281,1418021,174,2026-04-23
"Premalo (From ""Court"")","Vijai Bulganin, Anurag Kulkarni, Sameera Bharadwaj, Purnachary",Saregama India Ltd,4,20,54,11,2044288,7300190,1581042,121,2025-05-29
"Milne Hai Mujhse Aayi (From ""Aashiqui 2"")",Arijit Singh,T-Series,4,169,180,4,1445585,5459286,1445585,169,2025-08-07
Barbaad Reprise - Female,"The Rish, Shilpa Rao",YRF Music,4,57,98,4,2306757,7174650,1461764,166,2025-08-14
Pretty Little Baby,Connie Francis,Universal Records,4,125,-1,4,1606064,5829950,1312922,175,2025-06-12
Ishq de Fanniyar - Female Version,"Jyotica Tangri, Kumaar",Zee Music Company,4,89,107,4,1686771,6424902,1686771,89,2026-05-07
Ghar Kab Aaoge,"Anu Malik, Mithoon, Sonu Nigam, Arijit Singh, Roop Kumar Rathod, Vishal Mishra, Diljit Dosanjh, Javed Akhtar, Manoj Muntashir",T-Series,4,27,36,5,3478001,11692481,1760776,117,2026-02-05
Ez-Ez,"Shashwat Sachdev, Diljit Dosanjh, Hanumankind, Raj Ranjodh",Saregama India Ltd,4,107,175,4,1979487,6820323,1501540,196,2026-01-01
PASSO BEM SOLTO - Slowed,ATLXS,broke,4,133,140,10,1455312,5451662,1291265,183,2025-06-12
Ek Din Teri Raahon,"Javed Ali, Pritam",Tips Music Limited,4,149,182,6,1654171,6043353,1447570,182,2026-02-05
"Vizhi Veekura - From ""Think Indie""","Sai Abhyankkar, Sai Smriti, Adesh Krishna",Think Music,4,162,182,4,1474862,5490583,1357753,185,2025-10-02
Kinni Kinni,"Diljit Dosanjh, thiarajxtt",DILJIT DOSANJH,4,24,-1,77,1343234,5194942,1283250,191,2025-05-29
"Mera Hua (From ""Ek Deewane Ki Deewaniyat"") (Original Motion Picture Soundtrack)","Annkur R Pathakk, Sachin Urmtosh",PlayDMF,4,34,167,4,2720600,8419751,1920355,99,2025-11-13
Tenu Sang Rakhna,"Achint, Arijit Singh, Anumita Nadesan, Varun Grover",Saregama India Ltd,4,89,-1,21,1617434,5924435,1348296,187,2025-08-21
Usey Kehna,"A.R. Rahman, Nitesh Aher, Jonita Gandhi, Irshad Kamil",T-Series,4,151,189,4,1568916,5915825,1539090,155,2025-12-04
Together,Shubh,Shubh,4,163,-1,4,1467445,5654320,1343009,196,2025-09-18
Thodi Der,"Farhan Saeed, Shreya Ghoshal, Kumaar",Zee Music Company,4,120,160,4,1520885,5714439,1520885,120,2026-05-14
Jab Se Tere Naina,"Monty Sharma, Shaan",Sony Music Entertainment India Pvt. Ltd.,3,151,190,3,1419752,4036304,1310156,191,2025-07-17
Raatein Guzaari,Aditya Rikhari,Tips Music Limited,3,173,-1,3,1342678,3944127,1342678,173,2025-07-10
Aarzu,"Noor, Khan, Madhurxo",Universal Music India Pvt Ltd.,3,72,82,3,1835627,5156732,1835627,72,2026-05-14
Rahein Na Rahein Hum - From “Thamma”,"Sachin-Jigar, Soumyadeep Sarkar, Amitabh Bhattacharya",Universal Music India Pvt. Ltd.,3,107,-1,3,1824494,5024922,1417450,186,2025-11-13
Manasilaayo,"Anirudh Ravichander, Malaysia Vasudevan, Deepthi Suresh, Yugendran Vasudevan",Sony Music Entertainment India Pvt. Ltd.,3,7,-1,24,1472017,4188334,1347931,188,2025-10-02
Midnight Call,"Harkirat Sangha, Starboy X",Harkirat Sangha,3,137,145,3,1683777,4751234,1416943,189,2025-12-04
Chirapunji - From Saina Music Indie,"Nihal Sadiq, Hanan Shaah",Saina Music Indie,3,71,117,3,1953746,5189167,1580980,121,2025-07-10
"Monica (From ""Coolie"") (Tamil)","Anirudh Ravichander, Sublahshini, Asal Kolaar, Vishnu Edavan",Sun Pictures,3,15,25,3,4107187,9089196,4107187,15,2025-07-31
Don'u Don'u Don'u - The Don's Romance,"Anirudh Ravichander, Alisha Thomas, Dhanush",Sony Music Entertainment India Pvt. Ltd.,3,160,179,3,1621266,4612850,1436565,195,2026-01-08
"Raat Bhar (From ""De De Pyaar De 2"")","Aditya Rikhari, Payal Dev, Aditya Dev, Kumaar",T-Series,3,33,37,3,3128505,8332965,2510727,55,2025-11-20
Can't Be Us,"Prem Dhillon, Sudesh Kumari, The Kidd",Prem Dhillon,3,77,-1,3,2192410,5967074,1699247,140,2025-11-20
"Firestorm (From ""They Call Him OG"")","Thaman S, Silambarasan TR, Raja Kumari, Deepak Blue",Sony Music Entertainment India Pvt. Ltd.,3,178,179,3,1407864,4080599,1289986,189,2025-09-11
SHERIYA,"ARJN, KDS, RONN",Universal Music India Pvt Ltd.,3,147,-1,3,1501524,4243639,1308246,195,2025-10-02
Aur Mohabbat Kitni Karoon,"Pritam, Arijit Singh, Sandeep Shrivastava",T-Series,3,144,200,3,1457008,4172283,1436038,144,2025-07-10
Galliyan,"Ankit Tiwari, Manoj Muntashir",T-Series,3,164,189,3,1377744,4048479,1332476,168,2026-05-14
"Jhoom Sharaabi (From ""De De Pyaar De 2"")","Yo Yo Honey Singh, Athar Hayat, Sameer Hayat",T-Series,3,120,197,3,1812021,4565874,1402199,196,2025-11-20
Mobsta,"Anirudh Ravichander, Heisenberg",Sun Pictures,3,80,168,3,1947257,4855331,1448959,163,2025-08-28
"Qubool (From ""Haq"")","Vishal Mishra, Armaan Khan, Kaushal Kishore",Times Music,3,156,172,3,1512104,4374834,1402008,169,2026-02-26
Banjaara,"Mohammed Irfan, Mithoon",T-Series,3,128,144,63,1455709,4272522,1369236,158,2026-05-14
Nasha,"Talwiinder, Vision",Talwiinder,3,97,-1,3,1926404,5410043,1699591,125,2025-11-27
"Koi Naa (From ""Bhool Chuk Maaf"")","Tanishk Bagchi, Gifty, Harnoor, Shreya Ghoshal, Irshad Kamil",Sony Music Entertainment India Pvt. Ltd.,3,86,111,4,1788785,4880262,1491639,144,2025-05-22
"Golden Sparrow (From ""Nilavuku En Mel Ennadi Kobam"")","G. V. Prakash, Arivu, Dhanush, Sublahshini",Wunderbar Films,3,75,200,24,1277008,3745878,1277008,199,2025-05-22
0008,"Sidhu Moose Wala, Jenny Johal, The Kidd",Sidhu Moose Wala,3,111,-1,3,1651890,4643734,1435787,150,2025-07-03
Besos,"Shreya Ghoshal, Rajat Nagpal, Freebot, Karl Wine",PlayDMF,3,71,-1,3,1943827,5025685,1434201,162,2025-06-19
"Dilbar Ki Aankhon Ka (From ""Thamma"") [Feat. Nora Fatehi]","Sachin-Jigar, Rashmeet Kaur, Jigar Saraiya, Amitabh Bhattacharya",T-Series,3,101,126,3,1884714,5125273,1403048,171,2025-10-30
Gallan 4,Talwiinder,Talwiinder,3,139,149,3,1699475,4847579,1545182,156,2025-11-27
Ae Ajnabee | Coke Studio Bharat,"Aditya Rikhari, Ravator, Kutle Khan",Universal Music India Pvt Ltd.,3,131,176,3,1528807,4344371,1408701,153,2026-05-07
