track_name,artist_names,source,weeks_on_chart_in_dataset,peak_rank,previous_rank,lifetime_weeks_on_chart,peak_week_streams,total_streams,last_appearance_streams,last_appearance_rank,last_appearance_date
Guns And Roses,"Thaman S, Ritesh G Rao, Saatvik G Rao, M. Prasad Babu, Adviteeya Vojjala",Sony Music Entertainment India Pvt. Ltd.,3,71,161,3,2076397,5126519,1566436,144,2025-10-09
Convo,"Chinna, Cheema Y, Gur Sidhu",Collab Creations Ltd,3,174,186,3,1394830,4044267,1322575,200,2025-07-31
CHANEL,Tyla,Epic,3,133,156,3,1815060,5035311,1612820,163,2026-01-01
"Ada Bommale - From ""Vaazha 2""","Rzee, Chinmayi Kiranlal, Minya Panicker, Nila Raj, Heykarthii",Think Music,3,179,-1,3,1368327,3936758,1280336,188,2026-05-14
"Bandeya - From ""Dil Juunglee""","Shaarib Toshi, Arijit Singh",Pooja Music,3,70,-1,84,1335444,3948885,1335444,180,2025-07-03
Mogambo,"Cheema Y, Gur Sidhu, Gurlez Akhtar",Brown Town Music,3,77,-1,3,2096094,5354796,1527856,161,2025-11-06
Tera Mera Rishta,"Pritam, Mustafa Zahid, Sayeed Quadri",Sony Music / Vishesh Films,3,88,148,30,1765158,4930927,1601294,138,2025-10-02
Kannodu - Live,"Job Kurian, Mridula Warrier",Job Kurian Productions,3,173,200,3,1361334,3881260,1305212,181,2025-05-29
Suroor,"Aditya Rikhari, Rochak Kohli, Gurpreet Saini, Lijo George",Universal Music India Pvt Ltd.,3,122,-1,3,1785013,4647799,1468033,179,2025-11-27
Daytona,"Karan Aujla, Ikky",WM Canada,3,102,-1,3,1835730,4649104,1339570,175,2025-09-11
Green Flag,Vikram Sarkar,All Good Music Pvt Ltd,3,182,193,3,1553012,4535986,1531923,189,2026-01-01
Bahara,"Vishal-Shekhar, Shreya Ghoshal, Sona Mohapatra",Sony Music Entertainment India Pvt. Ltd.,3,145,191,3,1540425,4140754,1261919,198,2025-09-04
MF Gabhru!,"Karan Aujla, Ikky",WM Canada,3,29,73,3,2977670,7894712,2840346,33,2025-08-21
The Beast,"Cheema Y, Gur Sidhu",Brown Town Music,3,106,147,3,1569923,4379350,1569923,106,2026-05-14
Tera Ghata,Gajendra Verma,Virtual Planet Production Pvt. Ltd.,3,62,-1,71,1379517,3983539,1365710,190,2025-08-28
PAN INDIA,"Guru Randhawa, Gurjit Gill, Lavish Dhiman",T-Series,3,116,117,3,1769887,5014145,1475766,171,2025-11-06
"Zamaana Lage (From ""Metro ... In Dino"")","Pritam, Arijit Singh, Shashwat Singh, Qaisar-Ul-Jafri, Sandeep Shrivastava",T-Series,3,26,50,3,2647074,7403083,2541650,31,2025-06-19
Destiny - Mann Atkeya,"Shashwat Sachdev, Token, Vaibhav Gupta, Shahzad Ali",T-Series,3,102,117,3,1810441,5006793,1475668,167,2026-04-09
Tum Ho,"Mohit Chauhan, Suzanne D'Mello",T-Series,3,62,-1,34,1396441,4003545,1296423,195,2026-03-19
Kaattuchembakam,"Jakes Bejoy, Vishal Mishra, Aavani Malhar, Kaithapram",Sony Music Entertainment India Pvt. Ltd.,3,139,168,9,1473765,4148949,1314897,200,2026-04-30
"O Shera - Teer Te Taj (Film Version) - From ""Kesari Chapter 2""","Shashwat Sachdev, Sangtar, Manmohan Waris, Kamal Heer, Sukhwinder Amrit",Zee Music Company,3,117,-1,3,1562770,4320933,1271710,195,2025-05-29
Chand Mera Dil - Title Track,"Sachin-Jigar, Faheem Abdullah, Amitabh Bhattacharya",Sony Music Entertainment India Pvt. Ltd.,3,43,58,3,2354237,6768046,2253258,46,2026-05-14
Shake It To The Max (FLY) - Remix,"MOLIY, Silent Addy, Skillibeng, Shenseea",WONDERGIRL LLC,3,175,-1,3,1324594,3871845,1264020,200,2025-06-19
Bikhra,"Abdul Hannan, Rovalio",2636621 Records DK,3,125,125,7,1470929,4049223,1283303,196,2025-05-22
Nafrat,Darshan Raval,Warner Music India,3,175,-1,3,1478164,4381646,1478164,183,2025-12-18
Ya Ali,"Pritam, Zubeen Garg",Sony Music / Vishesh Films,2,119,-1,2,1689636,3068492,1378856,180,2025-10-09
Qaafirana,"Amit Trivedi, Arijit Singh, Nikhita Gandhi",Zee Music Company,2,40,-1,189,1309358,2541531,1309358,196,2025-07-24
"Pal Pal Dil Ke Paas - Title Track - From ""Pal Pal Dil Ke Paas""","Arijit Singh, Parampara Thakur, Sachet-Parampara, Siddharth - Garima",Zee Music Company,2,3,-1,157,1691200,3046120,1354920,189,2025-07-31
Ishq Bawla | Coke Studio Bharat,"Dhanda Nyoliwala, Xvir Grewal",Universal Music India Pvt Ltd.,2,133,-1,2,1489318,2925302,1435984,154,2025-07-17
Neele Neele Ambar Par - Male Version,"Kalyanji-Anandji, Kishore Kumar",Sony Music India / 550 Music,2,179,-1,2,1326774,2614982,1288208,200,2025-07-17
48 Rhymes,"Karan Aujla, Manna Music",WM Canada,2,141,-1,3,1465459,2745243,1465459,141,2025-06-05
"23 Theme (From ""Aa23"")","Anirudh Ravichander, Hector Salamanca, Heisenberg",T-Series,2,176,196,2,1512988,2950351,1512988,176,2026-01-29
"Itni Si Baat Hain (From ""Azhar"")","Pritam, Arijit Singh, Antara Mitra",T-Series,2,63,70,48,2049505,3873194,1823689,106,2025-09-11
Alag Aasmaan,Anuv Jain,Universal Music India Pvt. Ltd. (on behalf of Anuv Jain),2,30,-1,73,1288444,2560136,1271692,196,2025-05-29
Sapphire,Ed Sheeran,Gingerbread Man Records / Atlantic Records UK,2,1,131,16,1631556,3008980,1377424,179,2025-09-25
PASSO BEM SOLTO - Slowed,ATLXS,broke,2,133,133,6,1467124,2875201,1467124,140,2025-05-15
"Tera Ban Jaunga (From ""Kabir Singh"")","Akhil Sachdeva, Tulsi Kumar",T-Series,2,4,128,296,1436226,2800796,1436226,149,2025-05-15
"Phir Mohabbat (From ""Murder 2"")","Mohammed Irfan, Arijit Singh, Saim Bhat",T-Series,2,120,-1,44,1470239,2769350,1470239,154,2025-09-11
Baarish,"Shashaa Tirupati, Ash King",Zee Music Company,2,112,149,2,1548532,2976813,1548532,112,2026-05-14
Deva Shree Ganesha,"Ajay-Atul, Ajay Gogavale",Sony Music Entertainment India Pvt. Ltd.,2,23,-1,10,2216196,4396469,2216196,56,2025-09-04
"Ek Din Title Track - From ""Ek Din""","Arijit Singh, Ram Sampath, Irshad Kamil",Zee Music Company,2,138,-1,2,1538399,3073615,1538399,141,2026-03-19
Police,"Cheema Y, Gur Sidhu, Jasmeen Akhtar",Brown Town Music,2,52,138,12,1354982,2680279,1354982,161,2025-05-15
Yeh Fitoor Mera,"Amit Trivedi, Arijit Singh",Zee Music Company,2,133,181,2,1454308,2777820,1454308,133,2026-05-14
"Tenu Zyada Mohabbat (From ""Tu Meri Main Tera Main Tera Tu Meri"")","Vishal-Shekhar, Talwiinder, Kumaar",Saregama India Ltd,2,135,-1,2,1786941,3401044,1614103,162,2026-01-01
"Bolna (From ""Kapoor & Sons (Since 1921)"")","Tanishk Bagchi, Arijit Singh, Asees Kaur",Sony Music Entertainment India Pvt. Ltd.,2,59,-1,104,1550521,2846671,1550521,120,2025-05-15
"Shubhaarambh - From ""Kai Po Che""","Amit Trivedi, Shruti Pathak, Divya Kumar",UTV,2,176,182,2,1402115,2767578,1402115,176,2025-10-02
Teri Ore,"Pritam, Rahat Fateh Ali Khan, Shreya Ghoshal, Mayur Puri",Times Music,2,173,-1,2,1441582,2814412,1441582,177,2026-03-26
Night Changes,One Direction,Syco Music,2,22,-1,196,1463976,2892178,1428202,160,2025-06-26
Haji Mastan,"Cheema Y, Gur Sidhu, Jasmeen Akhtar",Brown Town Music,2,91,-1,2,1975306,3498037,1522731,150,2025-10-30
"Hum To Tere Hi Liye The (From ""O' Romeo"")","Vishal Bhardwaj, Arijit Singh, Gulzar",T-Series,2,141,163,2,1630858,3165738,1630858,141,2026-02-12
Kya Bataun Tujhe,Vishal Mishra,T-Series,2,113,134,2,1640163,3120980,1640163,113,2026-03-12
7.7 Magnitude,"Karan Aujla, Ikky",WM Canada,2,115,-1,2,1698132,3046894,1348762,177,2025-09-04
"Minnalvala (From ""Narivetta"")","Jakes Bejoy, Sid Sriram, Sithara Krishnakumar",Sony Music Entertainment India Pvt. Ltd.,2,29,75,2,2590205,4441601,2590205,29,2025-05-22
"Nasha (From ""Raid 2"")","Jasmine Sandlas, Sachet Tandon, Jaani, White Noise Collectives, Divya Kumar, Sumonto Mukherjee",T-Series,2,117,117,3,1415554,2750149,1334595,167,2025-05-15
"Aasma Aasma (From ""Do Deewane Seher Mein"")","Jubin Nautiyal, Neeti Mohan, Hesham Abdul Wahab, Abhiruchi Chand",Saregama India Ltd,2,121,132,2,1757443,3504792,1747349,121,2026-02-05
Sailor Song,Gigi Perez,"Outtahere, LLC / Island Records",2,198,-1,2,1414200,2789112,1374912,198,2026-04-16
Hooligan,BTS,BIGHIT MUSIC,2,71,-1,2,2031127,3393953,1362826,198,2026-04-02
Muththa Mazhai,"A.R. Rahman, Dhee, Siva Ananth",Saregama India Ltd,2,103,-1,2,1721893,3346434,1624541,112,2025-06-12
Cry For Me,The Weeknd,XO / Republic Records,2,149,-1,10,1284052,2552186,1284052,179,2025-05-15
Body to Body,BTS,BIGHIT MUSIC,2,44,-1,2,2765516,4426809,1661293,125,2026-04-02
Beauty And A Beat,"Justin Bieber, Nicki Minaj",RBMG/Def Jam,2,182,193,2,1363521,2725492,1361971,182,2026-04-30
Tu Meri Main Tera Main Tera Tu Meri - Title Track,"Vishal-Shekhar, Vishal Dadlani, Shekhar Ravjiani, Anvita Dutt",Saregama India Ltd,2,140,155,2,1759583,3370852,1759583,140,2025-12-25
Baby,"Justin Bieber, Ludacris",RBMG/Def Jam,2,135,-1,16,1583350,2925854,1342504,187,2026-04-30
Move - Yeh Ishq Ishq,"Shashwat Sachdev, Reble, Sonu Nigam, Roshan, Sahir Ludhianvi",Saregama India Ltd,2,165,-1,2,1586182,3149298,1586182,165,2025-12-25
Zulfein,"Mehul Mahesh, Dj AYnik",Beatop Records,2,144,195,2,1443773,2764792,1443773,144,2026-05-07
"Oorum Blood - From ""Dude""","Sai Abhyankkar, Paal Dabba, Bhumi, Deepthi Suresh",Think Music,2,21,89,2,3940536,5840667,3940536,21,2025-09-11
"Powerhouse (From ""Coolie"") (Tamil)","Anirudh Ravichander, Arivu",Sun Pictures,2,20,184,2,3716784,5077566,3716784,20,2025-07-31
Trance of Omi,"Thaman S, Harsha Darivemula, Adviteeya Vojjala",Sony Music Entertainment India Pvt. Ltd.,2,135,189,2,1614569,2953258,1614569,135,2025-10-02
Lor Lor,"Jassie Gill, Kartik Dev, Gaurav Dev",EYP Creations,2,148,-1,2,1441786,2754174,1312388,188,2025-05-22
Pal Pal - Talwiinder Verse,Talwiinder,asleub1234785,2,140,-1,2,1700397,3287253,1586856,163,2026-01-29
"Aavan Jaavan (From ""WAR 2"")","Pritam, Arijit Singh, Nikhita Gandhi, Amitabh Bhattacharya",YRF Music,2,8,26,2,5740866,8938483,5740866,8,2025-08-14
Faasle,Aditya Rikhari,CollabX Productions,2,123,177,37,1333170,2659469,1326299,170,2025-05-15
Vaarayo Vaarayo,"Harris Jayaraj, Chinmayi, Unnikrishnan, Mega, Kabilan",Sony Music Entertainment India Pvt. Ltd.,2,178,-1,2,1336893,2644567,1307674,197,2025-07-24
White Brown Black,"Avvy Sra, Karan Aujla, Jaani",Universal Music India Pvt. Ltd. (Desi Melodies),2,29,168,125,1274141,2524447,1250306,200,2025-06-05
NORMAL,BTS,BIGHIT MUSIC,2,74,-1,2,2020388,3479074,1458686,169,2026-04-02
Rang De Lal (Oye Oye),"Shashwat Sachdev, Jasmine Sandlas, Afsana Khan, Amit Kumar, Sapna Mukherjee, Kalyanji-Anandji, Anand Bakshi, Reble",T-Series,2,89,-1,2,1900024,3430978,1530954,157,2026-04-09
Gentleman 2,"Masoom Sharma, Harsh Sandhu",Global Music Junction,2,76,151,8,1263511,2512244,1248733,193,2025-06-12
"Ghar Kab Aaoge (From ""BORDER 2"")","Anu Malik, Mithoon, Sonu Nigam, Arijit Singh, Roop Kumar Rathod, Vishal Mishra, Diljit Dosanjh, Javed Akhtar, Manoj Muntashir",T-Series,1,100,-1,1,1977096,1977096,1977096,100,2026-01-08
"Dil Waale Chor (From ""Pati Patni Aur Woh Do"")","Rochak Kohli, Shreya Ghoshal, Aditya Rikhari, Kumaar",T-Series,1,164,-1,1,1349906,1349906,1349906,164,2026-05-14
FYA,BTS,BIGHIT MUSIC,1,81,-1,1,1968304,1968304,1968304,81,2026-03-26
Jaate Hue Lamhon,"Anu Malik, Mithoon, Vishal Mishra, Roop Kumar Rathod, Javed Akhtar",T-Series,1,188,-1,1,1465797,1465797,1465797,188,2026-01-29
Timeless (feat Playboi Carti),"The Weeknd, Playboi Carti",XO / Republic Records,1,78,-1,21,1246386,1246386,1246386,190,2025-05-15
Nallaru Po,"Sai Abhyankkar, Tippu, Mohit Chauhan, Vivek",Think Music,1,188,-1,1,1340310,1340310,1340310,188,2025-10-30
You're U Tho,"Karan Aujla, Ikky",WM Canada,1,186,-1,1,1375033,1375033,1375033,186,2025-08-28
Sanam Teri Kasam,"Himesh Reshammiya, Ankit Tiwari, Palak Muchhal",Sony Music Entertainment India Pvt. Ltd. / EROS Music,1,1,34,14,2293627,2293627,2293627,45,2025-05-08
Coolie Disco,Anirudh Ravichander,Sun Pictures,1,171,-1,1,1430141,1430141,1430141,171,2025-08-21
Bol Do Na Zara,Armaan Malik,T-Series,1,168,-1,5,1508778,1508778,1508778,168,2025-11-27
"Tamma Tamma (From ""Dhurandhar The Revenge"")","Bappi Lahiri, Anuradha Paudwal, Indeevar",T-Series,1,186,-1,1,1418429,1418429,1418429,186,2026-04-09
Departure Lane,"Talha Anjum, Umair",7111N96Ye,1,68,186,9,1309851,1309851,1309851,173,2025-05-08
Saiyaara Teaser,"Tanishk Bagchi, Faheem Abdullah, Arslan Nizami, Irshad Kamil",YRF Music,1,168,-1,1,1449924,1449924,1449924,168,2025-07-31
No Love,Shubh,SHUBH,1,2,-1,138,1263406,1263406,1263406,199,2025-05-29
Alakh Niranjan,Aditya,Aditya,1,191,-1,1,1272297,1272297,1272297,191,2026-05-14
Eyes on Me,"Sidhu Moose Wala, The Kidd",Sidhu Moose Wala,1,106,-1,1,1568332,1568332,1568332,106,2026-05-07
Pal Pal (with Talwiinder),"Afusic, Talwiinder, AliSoomroMusic",Afusic,1,21,26,3,2772203,2772203,2772203,21,2025-05-08
Kaise Ho,"Bintu Pabra, Shiva Choudhary",Saregama India Ltd,1,197,-1,1,1354251,1354251,1354251,197,2026-02-19
Billie Jean,Michael Jackson,Epic,1,195,-1,1,1290025,1290025,1290025,195,2026-05-07
Merry Go Round,BTS,BIGHIT MUSIC,1,154,-1,1,1547085,1547085,1547085,154,2026-03-26
Without Me,AP Dhillon,AP Dhillon,1,187,-1,1,1353514,1353514,1353514,187,2025-10-09
"Roop Di Rani (From ""Pati Patni Aur Woh Do"")","Tanishk Bagchi, Guru Randhawa, Heer, Indeevar",T-Series,1,71,-1,1,1836827,1836827,1836827,71,2026-05-14
"Vibe Undi (From ""Mirai"") [Telugu]","GowraHari, Armaan Malik, Krishna Kanth",Tips Music Limited,1,177,-1,1,1397834,1397834,1397834,177,2025-10-02
Like Animals,BTS,BIGHIT MUSIC,1,112,-1,1,1740840,1740840,1740840,112,2026-03-26
"Sunn Mere Yaar Ve - From ""Param Sundari""","Sachin-Jigar, Aditya Rikhari, Amitabh Bhattacharya",Universal Music India Pvt Ltd.,1,197,-1,1,1262430,1262430,1262430,197,2025-09-04
Jhol,"Maanu, Annural Khalid",Giraffe Music,1,1,1,21,8537061,8537061,8537061,2,2025-05-08
Hungry Cheetah,"Thaman S, Ritesh G Rao",Sony Music Entertainment India Pvt. Ltd.,1,181,-1,1,1385812,1385812,1385812,181,2025-10-02
Rasputin - Single Version,Boney M.,Hansa Local,1,181,-1,3,1419723,1419723,1419723,181,2026-04-02
Dekha Hi Nahi,Osho Jain,Osho Jain,1,195,-1,1,1299857,1299857,1299857,195,2026-02-26
Aliens,BTS,BIGHIT MUSIC,1,122,-1,1,1695784,1695784,1695784,122,2026-03-26
Teri Yaad,"Faheem Abdullah, Hyder Dar, Zia",Universal Music India Pvt Ltd.,1,157,-1,1,1544699,1544699,1544699,157,2025-11-27
Please,BTS,BIGHIT MUSIC,1,194,-1,1,1375723,1375723,1375723,194,2026-03-26
"Tera Yaar Hoon Main (From ""Sonu Ke Titu Ki Sweety"")",Arijit Singh,T-Series,1,54,-1,197,1282073,1282073,1282073,192,2025-05-29
"Aitbaar (From ""Chand Mera Dil"")","Sachin-Jigar, Faheem Abdullah, Amitabh Bhattacharya",Sony Music Entertainment India Pvt. Ltd.,1,97,-1,1,1607343,1607343,1607343,97,2026-05-14
Balam Pichkari,"Pritam, Vishal Dadlani, Shalmali Kholgade, Amitabh Bhattacharya",T-Series,1,26,-1,7,2231542,2231542,2231542,50,2026-03-05
Ishq de Fanniyar - Female Version,"Jyotica Tangri, Kumaar",Zee Music Company,1,89,89,5,1604230,1604230,1604230,98,2026-05-14
Knife Brows,Dhanda Nyoliwala,Universal Music India Pvt. Ltd. (FarArmy Productions),1,80,-1,24,1299772,1299772,1299772,194,2026-03-19
Lae Dooba,"Sunidhi Chauhan, Manoj Muntashir",Zee Music Company,1,154,-1,1,1516430,1516430,1516430,154,2026-02-19
"Katchi Sera - From ""Think Indie""",Sai Abhyankkar,Think Music,1,6,-1,48,1334052,1334052,1334052,199,2025-09-18
The Fate of Ophelia,Taylor Swift,Taylor Swift,1,130,-1,1,1685603,1685603,1685603,130,2025-10-09
Shri Krishna Govind Hare Murari,Jubin Nautiyal,T-Series,1,35,-1,37,1477219,1477219,1477219,155,2025-08-21
"Koi Naa (From ""Bhool Chuk Maaf"")","Tanishk Bagchi, Gifty, Harnoor, Shreya Ghoshal, Irshad Kamil",Sony Music Entertainment India Pvt. Ltd.,1,86,144,5,1483726,1483726,1483726,145,2025-05-29
Sawaar Loon,"Monali Thakur, Amit Trivedi",T-Series,1,53,-1,16,1217335,1217335,1217335,197,2025-05-15
Don’t Say You Love Me,Jin,BIGHIT MUSIC,1,141,-1,1,1487878,1487878,1487878,141,2025-05-29
Heer,"Ali & Shjr, Haider Ali, Ali Raza",Freebird Records,1,23,25,7,2302063,2302063,2302063,44,2025-05-08
I Am The Danger,"Anirudh Ravichander, Siddharth Basrur, Heisenberg",Sun Pictures,1,138,-1,1,1541134,1541134,1541134,138,2025-08-21
"Sithira Puthiri - From ""Think Indie""","Sai Abhyankkar, Vivek",Think Music,1,101,152,12,1331909,1331909,1331909,166,2025-05-08
"Chikitu (From ""Coolie"") (Tamil)","Anirudh Ravichander, T. Rajendar, Arivu",Sun Pictures,1,195,-1,1,1342838,1342838,1342838,195,2025-07-31
Kiliye Kiliye - Afrobeat Mix,"The Independeners, S. Janaki, Ilaiyaraaja",Saregama India Ltd,1,192,-1,1,1325444,1325444,1325444,192,2025-10-02
Shiv Tandav Stotram,Shankar Mahadevan,Times Music,1,100,-1,3,1812200,1812200,1812200,100,2026-02-19
"Tu Hi Disda - From ""Bhooth Bangla""","Pritam, Arijit Singh, Nikhita Gandhi, Kumaar",Zee Music Company,1,163,-1,1,1437868,1437868,1437868,163,2026-04-23
Take Notes,"Sidhu Moose Wala, JayB Singh",Sidhu Moose Wala,1,164,-1,1,1410591,1410591,1410591,164,2025-06-19
Tera Chehra,"Himesh Reshammiya, Arijit Singh",Sony Music Entertainment India Pvt. Ltd. / EROS Music,1,3,23,14,2577582,2577582,2577582,24,2025-05-08
"Dhurandhar The Revenge - Aari Aari (From ""Dhurandhar The Revenge"")","Shashwat Sachdev, Bombay Rockers, Irshad Kamil, Khan Saab, Reble, Token, Jasmine Sandlas, Sudhir Yaduvanshi",T-Series,1,35,-1,1,2785878,2785878,2785878,35,2026-03-19
Maand,"Bayaan, Hasan Raheem, Rovalio",Bayaan,1,4,5,10,4970920,4970920,4970920,6,2025-05-08
Jhol - Acoustic,"Maanu, Annural Khalid, Abdullah Siddiqui",Maanu,1,45,45,11,2027041,2027041,2027041,64,2025-05-08
"Kanmanipoove (From ""Thudarum"")","Jakes Bejoy, M. G. Sreekumar, B.K. Harinarayanan",Sony Music Entertainment India Pvt. Ltd.,1,158,-1,1,1370765,1370765,1370765,158,2025-05-15
Bangles,"Sanju Rathod, G-SPXRK",Sanjay Rathod,1,166,-1,1,1342676,1342676,1342676,166,2026-05-14
Rang Barse Bheege Chunarwali,Amitabh Bachchan,Saregama India Ltd,1,153,-1,4,1346367,1346367,1346367,168,2026-03-05
"God Bless U (From ""Good Bad Ugly"")","Anirudh Ravichander, Paal Dabba, G. V. Prakash, Rokesh",T-Series,1,125,-1,3,1220325,1220325,1220325,200,2025-05-08
"Monica (From ""Coolie"") (Telugu)","Anirudh Ravichander, Sublahshini, Krishna Kanth",Sun Pictures,1,128,-1,1,1600443,1600443,1600443,128,2025-08-07
"Bijuria (From ""Sunny Sanskari Ki Tulsi Kumari"")","Tanishk Bagchi, Sonu Nigam, Ravi Pawar, Asees Kaur",Sony Music Entertainment India Pvt. Ltd.,1,167,-1,1,1416891,1416891,1416891,167,2025-09-11
Haan Tu Hain,"Pritam, KK, Sayeed Quadri",Sony Music Entertainment India Pvt. Ltd.,1,115,-1,3,1287844,1287844,1287844,197,2025-10-02
"Jaan Ban Gaye - From ""Khuda Haafiz""","Asees Kaur, Mithoon, Vishal Mishra",Zee Music Company,1,72,-1,71,1352175,1352175,1352175,197,2025-08-07
Top Fella,"Karan Aujla, Mxrci",Karan Aujla Music,1,170,-1,1,1369309,1369309,1369309,170,2026-05-07
"WOW (From ""Hai Jawani Toh Ishq Hona Hai"")","Harrdy Sandhu, Tanishk Bagchi, Kiran Bajwa, Gill Machhrai",Tips Music Limited,1,143,-1,1,1412554,1412554,1412554,143,2026-05-14
Namo Namo,Amit Trivedi,Zee Music Company,1,19,-1,152,1692512,1692512,1692512,121,2026-02-19
Oh Mama! TETEMA,"Rayvanny, Vishal Mishra, Shreya Ghoshal, Nora Fatehi, Sanjoy, The Plugz Europe",T-Series,1,125,-1,1,1611498,1611498,1611498,125,2025-08-21
"Rana Kumbha (From ""Varanasi"")","M. M. Keeravaani, Aditya Iyengar, Chaitanya Prasad",T-Series,1,194,-1,1,1389430,1389430,1389430,194,2025-12-11
I'ma Do My Thiiing,"Karan Aujla, Ikky",WM Canada,1,191,-1,1,1365007,1365007,1365007,191,2025-08-28
My Queen,"KD DESIROCK, Swara Verma, Ghanu Music",Times Music,1,35,-1,7,1291096,1291096,1291096,197,2026-03-19
Hookah Bar,"Himesh Reshammiya, Vineet Singh, Aaman Trikha",T-Series,1,193,-1,1,1520893,1520893,1520893,193,2026-01-01
No. 29,BTS,BIGHIT MUSIC,1,188,-1,1,1389048,1389048,1389048,188,2026-03-26
Tu hai kahan,AUR,AUR,1,1,71,82,1973203,1973203,1973203,71,2025-05-08
Tu Na Samjhe,"Hellow Raja, MaxxTurnn",Sony Music India / Brown,1,76,-1,1,1923903,1923903,1923903,76,2026-03-12
Zaroorat,"Mustafa Zahid, Mithoon",T-Series,1,129,132,12,1400059,1400059,1400059,158,2025-07-10
2.0,BTS,BIGHIT MUSIC,1,128,-1,1,1642850,1642850,1642850,128,2026-03-26
"Jab Tu Sajan (From ""Aap Jaisa Koi"")","Rochak Kohli, Mohit Chauhan, Gurpreet Saini",Netflix Music LLC / Sony Music Entertainment India Pvt. Ltd.,1,192,-1,1,1347450,1347450,1347450,192,2025-07-31
Neal,"Sidhu Moose Wala, Mxrci",Sidhu Moose Wala,1,179,-1,1,1340489,1340489,1340489,179,2025-06-19
Toh Phir Aao,"Pritam, Mustafa Zahid, Sayeed Quadri",Sony Music / Vishesh Films,1,155,-1,16,1332136,1332136,1332136,193,2025-09-25
Pal Pal,"Afusic, AliSoomroMusic",Afusic,1,3,4,6,6370931,6370931,6370931,3,2025-05-08
Manjha,Vishal Mishra,Desi Music Factory,1,16,-1,144,1226724,1226724,1226724,197,2025-05-08
Ranjhea,"Cheema Y, Gur Sidhu",Brown Town Music,1,157,-1,1,1495453,1495453,1495453,157,2025-10-23
they don’t know ’bout us,BTS,BIGHIT MUSIC,1,142,-1,1,1595856,1595856,1595856,142,2026-03-26
"Beete Lamhein Lofi Mix (From ""The Train"")",KK,T-Series,1,75,-1,52,1283965,1283965,1283965,180,2025-05-15
One More Night,BTS,BIGHIT MUSIC,1,183,-1,1,1415842,1415842,1415842,183,2026-03-26
